id,mes_id_name,cursor_x_position,cursor_y_position,in_type_id,disappear_type_id,species,resistance_attribute,resistance_condition,initial_condition,lv,hp,mp,exp,gill,attack_count,attack_plus,attack_plus_group,attack_attribute,strength,vitality,agility,intelligence,spirit,magic,attack,ability_attack,defense,ability_defense,ability_defense_rate,accuracy_rate,dodge_times,evasion_rate,magic_evasion_rate,ability_disturbed_rate,critical_rate,luck,weight,boss,monster_flag_group_id,drop_rate,drop_content_id1,drop_content_id1_value,drop_content_id2,drop_content_id2_value,drop_content_id3,drop_content_id3_value,drop_content_id4,drop_content_id4_value,drop_content_id5,drop_content_id5_value,drop_content_id6,drop_content_id6_value,drop_content_id7,drop_content_id7_value,drop_content_id8,drop_content_id8_value,steal_content_id1,steal_content_id2,steal_content_id3,steal_content_id4,script_id,monster_asset_id,battle_effect_asset_id,p_use_ability_random_group_id,command_group_type,release_ability_random_group_id,rage_ability_random_group_id
90,MSG_MON_NAME_90,0,0,2,1,0,0,71,0,29,100,12,1077,233,6,0,0,0,0,0,24,0,0,0,74,0,4,15,0,70,0,0,0,0,0,0,0,0,0,5,232,1,169,1,3,1,4,1,0,0,0,0,0,0,0,0,232,0,0,0,90,123,255,0,0,0,0
91,MSG_MON_NAME_91,0,0,2,1,0,59,71,0,29,1221,152,1708,244,5,0,0,0,0,0,21,0,0,0,68,0,3,22,0,99,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,91,125,252,0,0,0,0
92,MSG_MON_NAME_92,0,0,2,1,0,0,0,0,32,2550,318,3003,248,10,0,0,0,0,0,31,0,0,0,134,0,4,40,0,95,0,0,0,0,0,0,0,0,0,5,203,1,203,1,203,1,141,1,0,0,0,0,0,0,0,0,203,0,0,0,92,116,252,0,0,0,0
93,MSG_MON_NAME_93,0,0,2,1,5,56,41,0,32,2560,320,2908,238,6,0,0,0,0,0,24,0,0,0,84,0,4,254,0,90,0,0,0,0,0,0,0,0,0,5,3,1,4,1,203,1,203,1,0,0,0,0,0,0,0,0,3,0,0,0,93,127,76,0,0,0,0
94,MSG_MON_NAME_94,0,0,2,1,13,51,64,0,33,466,58,2703,262,3,0,0,0,0,0,7,0,0,0,46,0,3,13,0,99,0,0,0,0,0,0,0,0,2,5,45,1,45,1,28,1,185,1,0,0,0,0,0,0,0,0,45,0,0,0,94,94,255,0,0,0,0
95,MSG_MON_NAME_95,0,0,2,1,2,0,58,0,34,1100,137,2859,247,6,0,0,0,0,0,21,0,0,0,74,0,4,31,0,70,0,0,0,0,0,0,0,0,0,5,161,1,290,1,57,1,212,1,0,0,0,0,0,0,0,0,161,0,0,0,95,95,255,0,0,0,0
96,MSG_MON_NAME_96,0,0,2,1,10,10,72,0,43,600,75,1841,335,1,0,0,0,0,0,13,47,47,47,19,0,5,37,0,75,0,0,0,0,0,0,0,0,0,5,11,1,11,1,11,1,11,1,0,0,0,0,0,0,0,0,11,0,0,0,96,130,0,0,0,0,0
97,MSG_MON_NAME_97,0,0,2,1,0,0,0,0,26,695,86,1504,253,5,0,0,0,0,0,19,0,0,0,60,0,4,22,0,80,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,97,76,0,0,0,0,0
98,MSG_MON_NAME_98,0,0,4,1,0,77,72,0,27,500,62,1404,150,5,0,0,0,0,0,21,0,0,0,66,0,3,18,0,90,0,0,0,0,0,0,0,0,6,5,243,1,3,1,22,1,28,1,0,0,0,0,0,0,0,0,243,0,0,0,98,74,76,0,0,0,0
99,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,99,107,74,0,0,0,0
100,MSG_MON_NAME_100,0,0,2,1,12,0,75,0,32,2000,250,2359,270,6,0,0,0,0,0,28,53,53,53,86,0,4,254,0,99,0,0,0,0,0,0,0,0,0,5,54,1,242,1,295,1,306,1,0,0,0,0,0,0,0,0,54,0,0,0,100,98,76,0,0,0,0
101,MSG_MON_NAME_101,0,0,2,1,0,0,0,0,30,388,48,1408,269,5,0,0,0,0,0,22,0,0,0,64,0,3,13,0,90,0,0,0,0,0,0,0,0,0,5,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,56,0,0,0,101,110,0,0,0,0,0
102,MSG_MON_NAME_102,0,0,4,1,0,8,72,0,31,439,54,1977,262,5,0,0,0,0,0,28,0,0,0,56,0,3,16,0,70,0,0,0,0,0,0,0,0,6,5,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,102,19,253,0,0,0,0
103,MSG_MON_NAME_103,0,0,2,1,0,58,0,0,53,3650,456,4388,585,8,0,0,0,0,0,33,10,10,10,102,0,3,18,0,80,0,0,0,0,0,0,0,0,0,5,47,1,47,1,42,1,30,1,0,0,0,0,0,0,0,0,47,0,0,0,103,132,255,0,0,0,0
104,MSG_MON_NAME_104,0,0,2,1,0,13,0,0,31,579,72,1708,300,6,0,0,0,0,0,29,0,0,0,76,0,4,19,0,80,0,0,0,0,0,0,0,0,0,5,150,1,139,1,233,1,278,1,0,0,0,0,0,0,0,0,150,0,0,0,104,92,61,0,0,0,0
105,MSG_MON_NAME_105,0,0,2,1,8,0,57,0,50,3000,375,3199,890,7,0,0,0,0,0,28,0,0,0,88,0,4,41,0,80,0,0,0,0,0,0,0,0,0,5,21,1,41,1,41,1,41,1,0,0,0,0,0,0,0,0,21,0,0,0,105,134,204,0,0,0,0
106,MSG_MON_NAME_106,0,0,2,1,0,23,70,0,33,697,87,2459,315,6,0,0,0,0,0,23,0,0,0,72,0,4,19,0,70,0,0,0,0,0,0,0,0,0,5,36,1,38,1,43,1,77,1,0,0,0,0,0,0,0,0,36,0,0,0,106,119,255,0,0,0,0
107,MSG_MON_NAME_107,0,0,2,1,0,23,70,0,39,1820,227,2644,630,8,0,0,0,0,0,28,0,0,0,108,0,4,37,0,99,0,0,0,0,0,0,0,0,0,5,36,1,38,1,43,1,77,1,0,0,0,0,0,0,0,0,36,0,0,0,107,120,255,0,0,0,0
108,MSG_MON_NAME_108,0,0,4,1,0,77,117,0,96,33333,4166,31108,550,11,0,0,0,0,0,29,0,0,0,146,0,5,38,0,90,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,108,14,255,0,0,0,0
109,MSG_MON_NAME_109,0,0,2,1,8,0,111,0,40,9500,1187,8703,338,10,0,0,0,0,0,28,0,0,0,128,0,5,47,0,80,0,0,0,0,0,0,0,1,1,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,109,149,0,0,0,0,0
110,MSG_MON_NAME_110,0,0,2,1,0,0,71,0,35,593,74,2759,345,6,0,0,0,0,0,22,0,0,0,72,0,3,17,0,70,0,0,0,0,0,0,0,0,0,5,20,1,49,1,49,1,167,1,0,0,0,0,0,0,0,0,20,0,0,0,110,101,252,0,0,0,0
111,MSG_MON_NAME_111,0,0,2,1,16,0,54,0,67,18000,2250,41400,2550,10,0,0,0,0,0,35,56,56,56,138,0,4,38,0,99,0,0,0,0,0,0,0,0,0,5,41,1,53,1,253,1,27,1,0,0,0,0,0,0,0,0,41,0,0,0,111,135,76,0,0,0,0
112,MSG_MON_NAME_112,0,0,2,1,0,23,0,0,42,2315,289,2744,598,8,0,0,0,0,0,30,5,5,5,110,0,5,37,0,99,0,0,0,0,0,0,0,0,0,5,47,1,47,1,42,1,30,1,0,0,0,0,0,0,0,0,47,0,0,0,112,133,255,0,0,0,0
113,MSG_MON_NAME_113,0,0,2,1,1,1,0,0,23,410,51,1221,275,5,0,0,0,0,0,19,31,31,31,56,0,3,15,0,70,0,0,0,0,0,0,0,0,0,5,48,1,20,1,51,1,5,1,0,0,0,0,0,0,0,0,48,0,0,0,113,138,251,0,0,0,0
114,MSG_MON_NAME_114,0,0,2,1,0,0,69,0,36,655,81,2714,342,6,0,0,0,0,0,22,3,3,3,76,0,5,29,0,80,0,0,0,0,0,0,0,0,0,5,47,1,47,1,42,1,30,1,0,0,0,0,0,0,0,0,47,0,0,0,114,33,254,0,0,0,0
115,MSG_MON_NAME_115,0,0,2,1,0,1,65,0,37,7000,875,6303,310,10,0,0,0,0,0,29,15,15,15,128,0,4,54,0,80,0,0,0,0,0,0,0,0,0,5,39,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,39,0,0,0,115,36,76,0,0,0,0
116,MSG_MON_NAME_116,0,0,4,1,0,77,61,0,45,2400,300,3444,465,8,0,0,0,0,0,33,0,0,0,100,0,4,38,0,80,0,0,0,0,0,0,0,0,6,5,15,1,9,1,19,1,10,1,0,0,0,0,0,0,0,0,15,0,0,0,116,12,255,0,0,0,0
117,MSG_MON_NAME_117,0,0,2,1,0,0,72,0,43,1855,231,3437,538,8,0,0,0,0,0,28,0,0,0,100,0,4,24,0,80,0,0,0,0,0,0,0,0,0,5,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,117,17,255,0,0,0,0
118,MSG_MON_NAME_118,0,0,2,1,2,54,73,0,23,480,60,1331,289,5,0,0,0,0,0,17,2,2,2,62,0,2,14,0,80,0,0,0,0,0,0,0,0,0,5,207,1,38,1,39,1,34,1,0,0,0,0,0,0,0,0,207,0,0,0,118,7,253,0,0,0,0
119,MSG_MON_NAME_119,0,0,2,1,0,23,69,0,39,900,112,3114,312,6,0,0,0,0,0,25,0,0,0,74,0,4,18,0,70,0,0,0,0,0,0,0,0,0,5,15,1,9,1,19,1,10,1,0,0,0,0,0,0,0,0,15,0,0,0,119,30,0,0,0,0,0
120,MSG_MON_NAME_120,0,0,4,1,0,8,72,0,44,1014,126,2306,355,7,0,0,0,0,0,31,0,0,0,94,0,3,25,0,90,0,0,0,0,0,0,0,0,6,5,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,120,20,253,0,0,0,0
121,MSG_MON_NAME_121,0,0,2,1,0,6,71,0,40,520,65,1441,276,5,0,0,0,0,0,18,3,3,3,64,0,3,13,0,90,0,0,0,0,0,0,0,0,0,5,207,1,38,1,39,1,34,1,0,0,0,0,0,0,0,0,207,0,0,0,121,126,252,0,0,0,0
122,MSG_MON_NAME_122,0,0,2,1,1,0,75,0,48,3600,450,3688,475,8,0,0,0,0,0,33,60,60,60,104,0,5,39,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,122,108,74,0,0,0,0
123,MSG_MON_NAME_123,0,0,2,1,1,0,14,0,26,350,43,1551,329,4,0,0,0,0,0,19,47,47,47,50,0,2,12,0,90,0,0,0,0,0,0,0,0,0,5,181,1,298,1,5,1,6,1,0,0,0,0,0,0,0,0,181,0,0,0,123,140,74,0,0,0,0
124,MSG_MON_NAME_124,0,0,2,1,0,0,49,0,58,5000,625,30000,4500,7,0,0,0,0,0,27,0,0,0,88,0,3,38,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,124,210,254,0,0,0,0
125,MSG_MON_NAME_125,0,0,2,1,1,0,59,0,40,2960,370,3441,598,7,0,0,0,0,0,29,223,223,223,98,0,4,0,0,99,0,0,0,0,0,0,0,0,0,5,11,1,6,1,29,1,256,1,0,0,0,0,0,0,0,0,11,0,0,0,125,141,74,0,0,0,0
126,MSG_MON_NAME_126,0,0,2,1,1,1,72,0,48,3900,487,5041,525,8,0,0,0,0,0,31,74,74,74,104,0,3,38,0,90,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,126,22,0,0,0,0,0
127,MSG_MON_NAME_127,0,0,2,1,0,27,60,0,44,3400,425,28000,1200,9,0,0,0,0,0,32,0,0,0,114,0,3,38,0,80,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,127,122,252,0,0,0,0
128,MSG_MON_NAME_128,0,0,2,1,0,0,72,0,48,980,122,3237,1100,8,0,0,0,0,0,34,0,0,0,102,0,5,43,0,80,0,0,0,0,0,0,0,0,0,5,5,1,44,1,58,1,214,1,0,0,0,0,0,0,0,0,5,0,0,0,128,77,0,0,0,0,0
129,MSG_MON_NAME_129,0,0,2,1,0,0,111,0,98,40000,5000,60000,50000,12,0,0,0,0,0,101,99,99,99,154,0,0,254,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,129,143,255,0,0,0,0
130,MSG_MON_NAME_130,0,0,2,1,7,10,12,0,30,298,37,1808,384,5,0,0,0,0,0,22,0,0,0,66,0,254,12,0,90,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,130,52,255,0,0,0,0
131,MSG_MON_NAME_131,0,0,2,1,7,0,12,0,50,1357,169,3044,1300,9,0,0,0,0,0,34,0,0,0,116,0,254,0,0,85,0,0,0,0,0,0,0,0,0,5,5,1,44,1,58,1,214,1,0,0,0,0,0,0,0,0,5,0,0,0,131,53,255,0,0,0,0
132,MSG_MON_NAME_132,0,0,2,1,0,0,111,0,98,20000,2500,65000,50000,10,0,0,0,0,0,101,99,99,99,130,0,254,0,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,132,144,255,0,0,0,0
133,MSG_MON_NAME_133,0,0,2,1,5,0,40,0,36,2900,362,3659,383,7,0,0,0,0,0,21,0,0,0,92,0,3,20,0,90,0,0,0,0,0,0,0,0,0,5,156,1,232,1,277,1,137,1,0,0,0,0,0,0,0,0,156,0,0,0,133,128,76,0,0,0,0
134,MSG_MON_NAME_134,0,0,2,1,6,0,67,0,37,2200,275,4759,368,7,0,0,0,0,0,24,3,3,3,88,0,3,18,0,80,0,0,0,0,0,0,0,0,0,5,35,1,35,1,30,1,28,1,0,0,0,0,0,0,0,0,35,0,0,0,134,145,255,0,0,0,0
135,MSG_MON_NAME_135,0,0,2,1,7,0,111,0,96,20000,2500,10000,55555,12,0,0,0,0,0,34,127,127,127,154,0,5,22,0,75,0,0,0,0,0,0,0,1,1,5,6,1,7,1,223,1,70,1,0,0,0,0,0,0,0,0,6,0,0,0,135,54,255,0,0,0,0
136,MSG_MON_NAME_136,0,0,2,1,8,0,57,0,16,1425,178,2008,380,9,0,0,0,0,0,23,0,0,0,112,0,0,254,0,75,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,136,147,0,0,0,0,0
137,MSG_MON_NAME_137,0,0,2,1,8,0,57,0,60,4900,612,7999,985,9,0,0,0,0,0,36,0,0,0,118,0,3,40,0,90,0,0,0,0,0,0,0,0,0,5,208,1,40,1,41,1,35,1,0,0,0,0,0,0,0,0,208,0,0,0,137,150,61,0,0,0,0
138,MSG_MON_NAME_138,0,0,2,1,15,0,51,0,60,10000,1250,31000,1500,10,0,0,0,0,0,33,0,0,0,128,0,4,38,0,80,0,0,0,0,0,0,0,0,0,5,22,1,172,1,173,1,174,1,0,0,0,0,0,0,0,0,22,0,0,0,138,251,76,0,0,0,0
139,MSG_MON_NAME_139,0,0,2,1,0,0,75,0,61,4000,500,13000,3500,9,0,0,0,0,0,41,0,0,0,122,0,3,254,0,99,0,0,0,0,0,0,0,0,0,5,214,1,58,1,283,1,202,1,0,0,0,0,0,0,0,0,214,0,0,0,139,114,61,0,0,0,0
140,MSG_MON_NAME_140,0,0,2,1,0,0,74,0,45,4200,525,5641,458,9,0,0,0,0,0,30,0,0,0,112,0,3,23,0,75,0,0,0,0,0,0,0,0,0,5,18,1,54,1,213,1,29,1,0,0,0,0,0,0,0,0,18,0,0,0,140,151,255,0,0,0,0
141,MSG_MON_NAME_141,0,0,2,1,6,0,42,0,97,7500,937,25000,19000,9,0,0,0,0,0,33,95,95,95,124,0,4,44,0,99,0,0,0,0,0,0,0,0,0,5,44,1,57,1,58,1,28,1,0,0,0,0,0,0,0,0,44,0,0,0,141,152,0,0,0,0,0
142,MSG_MON_NAME_142,0,0,2,1,6,31,67,0,40,3100,387,28000,1500,8,0,0,0,0,0,28,0,0,0,108,0,4,37,0,99,0,0,0,0,0,0,0,0,0,5,35,1,35,1,30,1,28,1,0,0,0,0,0,0,0,0,35,0,0,0,142,146,255,0,0,0,0
143,MSG_MON_NAME_143,0,0,2,1,1,0,0,0,45,3480,435,6388,650,8,0,0,0,0,0,33,79,79,79,102,0,5,43,0,80,0,0,0,0,0,0,0,0,0,5,48,1,20,1,51,1,5,1,0,0,0,0,0,0,0,0,48,0,0,0,143,139,251,0,0,0,0
144,MSG_MON_NAME_144,0,0,2,1,0,0,57,0,54,1700,212,6999,1560,9,0,0,0,0,0,32,0,0,0,116,0,5,44,0,85,0,0,0,0,0,0,0,0,0,5,44,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,44,0,0,0,144,156,0,0,0,0,0
145,MSG_MON_NAME_145,0,0,2,1,8,0,111,0,99,37000,4625,50000,65000,10,0,0,0,0,0,106,18,18,18,128,0,4,19,0,80,0,0,0,0,0,0,0,1,1,5,57,1,4,1,7,1,260,1,0,0,0,0,0,0,0,0,57,0,0,0,145,158,255,0,0,0,0
146,MSG_MON_NAME_146,0,0,2,1,8,0,72,0,61,3500,437,9699,1220,10,0,0,0,0,0,40,0,0,0,126,0,5,43,0,75,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,146,105,61,0,0,0,0
147,MSG_MON_NAME_147,0,0,2,1,5,0,55,0,97,14000,1750,18500,7000,9,0,0,0,0,0,43,57,57,57,122,0,4,39,0,99,0,0,0,0,0,0,0,0,0,5,22,1,172,1,173,1,174,1,0,0,0,0,0,0,0,0,22,0,0,0,147,159,76,0,0,0,0
148,MSG_MON_NAME_148,0,0,2,1,5,10,40,0,32,1950,243,703,445,6,0,0,0,0,0,20,0,0,0,86,0,4,21,0,99,0,0,0,0,0,0,0,0,0,5,170,1,306,1,306,1,306,1,0,0,0,0,0,0,0,0,170,0,0,0,148,129,76,0,0,0,0
149,MSG_MON_NAME_149,0,0,4,1,0,77,117,0,99,25000,3125,33333,65200,11,0,0,0,0,0,29,0,0,0,144,0,5,38,0,85,0,0,0,0,0,0,0,1,7,5,15,1,7,1,53,1,308,1,0,0,0,0,0,0,0,0,15,0,0,0,149,13,255,0,0,0,0
150,MSG_MON_NAME_150,0,0,2,1,14,1,111,0,99,23000,2875,29500,0,11,0,0,0,0,0,43,54,54,54,144,0,4,254,0,85,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,150,87,76,0,0,0,0
151,MSG_MON_NAME_151,0,0,2,1,8,0,57,0,37,5500,687,15004,900,10,0,0,0,0,0,23,0,0,0,138,0,4,52,0,99,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,151,148,0,0,0,0,0
152,MSG_MON_NAME_152,0,0,2,1,1,0,14,0,71,5100,637,17003,2400,8,0,0,0,0,0,36,47,47,47,80,0,5,41,0,70,0,0,0,0,0,0,0,0,0,5,11,1,6,1,29,1,256,1,0,0,0,0,0,0,0,0,11,0,0,0,152,142,74,0,0,0,0
153,MSG_MON_NAME_153,0,0,2,1,6,0,111,0,99,60000,7500,64000,0,12,0,0,0,0,0,80,8,8,8,160,0,5,52,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,153,163,76,0,0,0,0
154,MSG_MON_NAME_154,0,0,2,1,0,0,57,0,61,2600,325,7999,1850,9,0,0,0,0,0,34,0,0,0,120,0,5,54,0,95,0,0,0,0,0,0,0,0,0,5,44,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,44,0,0,0,154,157,0,0,0,0,0
155,MSG_MON_NAME_155,0,0,2,1,0,0,111,0,62,50000,6250,61000,0,11,0,0,0,0,0,38,127,127,127,150,0,4,40,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,155,207,76,0,0,0,0
156,MSG_MON_NAME_156,0,0,2,1,6,30,111,0,98,15000,1875,36000,40200,11,0,0,0,0,0,43,0,0,0,144,0,4,47,0,85,0,0,0,0,0,0,0,1,1,5,34,1,222,1,219,1,154,1,0,0,0,0,0,0,0,0,34,0,0,0,156,136,76,0,0,0,0
157,MSG_MON_NAME_157,0,0,2,1,6,0,45,0,97,8200,1025,30000,23000,10,0,0,0,0,0,35,30,30,30,128,0,54,39,0,80,0,0,0,0,0,0,0,0,0,5,40,1,41,1,35,1,28,1,0,0,0,0,0,0,0,0,40,0,0,0,157,153,0,0,0,0,0
158,MSG_MON_NAME_158,0,0,2,1,6,24,46,0,54,7600,950,7777,900,9,0,0,0,0,0,33,0,0,0,124,0,4,254,0,99,0,0,0,0,0,0,0,0,0,5,41,1,53,1,253,1,27,1,0,0,0,0,0,0,0,0,41,0,0,0,158,154,0,0,0,0,0
159,MSG_MON_NAME_159,0,0,2,1,6,27,111,0,98,32700,4087,55000,0,12,0,0,0,0,0,43,31,31,31,156,0,5,48,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,159,216,255,0,0,0,0
160,MSG_MON_NAME_160,0,0,2,1,6,13,111,0,99,15000,1875,41500,65000,12,0,0,0,0,0,43,79,79,79,162,0,4,39,0,95,0,0,0,0,0,0,0,1,1,5,33,1,305,1,154,1,309,1,0,0,0,0,0,0,0,0,33,0,0,0,160,137,76,0,0,0,0
161,MSG_MON_NAME_161,0,0,2,1,0,0,111,0,99,23000,2875,57000,65000,12,0,0,0,0,0,1,63,63,63,154,0,4,254,0,75,0,0,0,0,0,0,0,1,1,5,242,1,295,1,279,1,142,1,0,0,0,0,0,0,0,0,242,0,0,0,161,164,76,0,0,0,0
162,MSG_MON_NAME_162,0,0,6,2,0,32,111,0,10,570,58,700,200,2,0,0,0,0,0,5,10,10,10,16,0,5,31,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,162,165,255,0,0,0,0
163,MSG_MON_NAME_163,0,0,6,2,0,15,111,0,10,2350,293,1200,500,2,0,0,0,0,0,31,0,0,0,22,0,0,25,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,163,167,0,0,0,0,0
164,MSG_MON_NAME_164,0,0,6,2,0,0,111,0,2,1100,137,1500,800,2,0,0,0,0,0,5,0,0,0,11,0,3,11,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,164,175,254,0,0,0,0
165,MSG_MON_NAME_165,0,0,6,2,0,16,111,0,15,11000,1375,1900,1200,3,0,0,0,0,0,7,5,5,5,30,0,1,9,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,165,117,255,0,0,0,0
166,MSG_MON_NAME_166,0,0,2,1,0,0,111,0,15,3500,437,3200,2000,1,0,0,0,0,0,8,15,15,15,19,0,2,0,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,166,177,252,0,0,0,0
167,MSG_MON_NAME_166,0,0,6,2,4,9,111,0,15,3523,440,3600,2500,3,0,0,0,0,0,9,31,31,31,46,0,1,22,0,99,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,167,178,255,0,0,0,0
168,MSG_MON_NAME_167,0,0,6,1,0,0,111,0,9,4444,555,4800,3000,5,0,0,0,0,0,8,9,9,9,58,0,1,11,0,70,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,168,179,255,0,0,0,0
169,MSG_MON_NAME_168,0,0,6,1,0,0,111,0,9,444,55,10,0,5,0,0,0,0,0,4,9,9,9,58,0,2,0,0,70,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,169,180,0,0,0,0,0
170,MSG_MON_NAME_169,0,0,6,1,0,0,111,0,9,444,55,10,0,5,0,0,0,0,0,5,9,9,9,58,0,2,0,0,70,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,170,181,0,0,0,0,0
171,MSG_MON_NAME_170,0,0,6,2,0,0,111,116,16,5312,664,5500,4000,3,0,0,0,0,0,15,29,29,29,44,0,2,48,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,171,182,255,0,0,0,0
172,MSG_MON_NAME_171,0,0,6,2,0,0,111,0,15,65000,8125,0,0,99,0,0,0,0,0,231,957,957,957,254,0,0,254,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,172,185,252,0,0,0,0
173,MSG_MON_NAME_171,0,0,6,2,0,61,111,0,15,23890,2986,6000,5000,1,0,0,0,0,0,9,1,1,1,18,0,0,254,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,173,185,252,0,0,0,0
174,MSG_MON_NAME_172,0,0,6,1,1,0,118,0,16,2591,323,2500,3000,3,0,0,0,0,0,7,11,11,11,30,0,1,11,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,174,186,61,0,0,0,0
175,MSG_MON_NAME_173,0,0,6,1,1,0,118,0,16,4599,574,2500,3000,3,0,0,0,0,0,6,11,11,11,36,0,2,11,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,175,187,61,0,0,0,0
176,MSG_MON_NAME_174,0,0,6,1,1,0,118,0,16,2590,323,2500,3000,3,0,0,0,0,0,7,10,10,10,30,0,1,0,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,188,250,0,0,0,0
177,MSG_MON_NAME_175,0,0,6,2,0,61,111,0,26,65500,8187,1,0,1,0,0,0,0,0,101,0,0,0,19,0,0,0,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,177,189,76,0,0,0,0
178,MSG_MON_NAME_176,0,0,6,2,0,0,111,110,36,8636,1079,9000,5500,6,0,0,0,0,0,18,63,63,63,82,0,0,12,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,178,190,252,0,0,0,0
179,MSG_MON_NAME_177,0,0,2,1,0,0,111,0,31,1369,171,1000,500,4,0,0,0,0,0,16,31,31,31,54,0,0,11,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,179,111,0,0,0,0,0
